"par","prediction"
311,34.0284211680322
312,34.0538153245809
313,34.0790039403432
314,34.1039883481771
315,34.1287698707886
316,34.1533498208242
317,34.177729500963
318,34.2019102040072
319,34.2258932129722
320,34.2496798011754
321,34.273271232324
322,34.2966687606019
323,34.3198736307563
324,34.3428870781821
325,34.3657103290065
326,34.3883446001722
327,34.4107910995202
328,34.4330510258708
329,34.4551255691047
330,34.4770159102425
331,34.4987232215242
332,34.520248666487
333,34.5415934000427
334,34.5627585685544
335,34.5837453099121
336,34.6045547536076
337,34.6251880208089
338,34.6456462244332
339,34.6659304692201
340,34.6860418518029
341,34.7059814607801
342,34.7257503767855
343,34.7453496725582
344,34.7647804130113
345,34.7840436553002
346,34.8031404488901
347,34.822071835623
348,34.8408388497837
349,34.8594425181651
350,34.8778838601336
351,34.8961638876926
352,34.9142836055463
353,34.9322440111624
354,34.9500460948348
355,34.9676908397443
356,34.9851792220204
357,35.0025122108012
358,35.0196907682931
359,35.0367158498302
360,35.0535884039327
361,35.0703093723647
362,35.0868796901919
363,35.1033002858379
364,35.119572081141
365,35.1356959914094
366,35.1516729254768
367,35.1675037857561
368,35.1831894682946
369,35.1987308628265
370,35.2141288528261
371,35.2293843155609
372,35.2444981221423
373,35.2594711375781
374,35.2743042208229
375,35.2889982248286
376,35.303553996594
377,35.3179723772148
378,35.3322542019321
379,35.3464003001809
380,35.3604114956385
381,35.3742886062712
382,35.3880324443821
383,35.4016438166575
384,35.4151235242128
385,35.4284723626385
386,35.4416911220452
387,35.4547805871088
388,35.4677415371146
389,35.480574746001
390,35.4932809824039
391,35.5058610096988
392,35.5183155860444
393,35.5306454644243
394,35.5428513926892
395,35.5549341135983
396,35.5668943648604
397,35.5787328791747
398,35.5904503842712
399,35.6020476029503
400,35.6135252531227
401,35.6248840478487
402,35.6361246953766
403,35.6472478991816
404,35.6582543580035
405,35.6691447658849
406,35.6799198122082
407,35.6905801817329
408,35.701126554632
409,35.7115596065288
410,35.7218800085326
411,35.7320884272742
412,35.742185524942
413,35.7521719593161
414,35.7620483838035
415,35.7718154474726
416,35.7814737950868
417,35.7910240671387
418,35.8004668998833
419,35.8098029253711
420,35.819032771481
421,35.8281570619529
422,35.8371764164198
423,35.8460914504398
424,35.8549027755277
425,35.8636109991864
426,35.8722167249379
427,35.8807205523541
428,35.8891230770874
429,35.8974248909008
430,35.9056265816979
