"par","prediction"
676,13.9255534296376
677,13.9214612096267
678,13.9173667985774
679,13.9132702276103
680,13.9091715275725
681,13.90507072904
682,13.9009678623204
683,13.8968629574548
684,13.8927560442205
685,13.8886471521329
686,13.884536310448
687,13.8804235481646
688,13.8763088940266
689,13.8721923765249
690,13.8680740239002
691,13.8639538641443
692,13.8598319250033
693,13.8557082339788
694,13.8515828183304
695,13.847455705078
696,13.8433269210035
697,13.8391964926531
698,13.8350644463393
699,13.8309308081428
700,13.8267956039146
701,13.8226588592782
702,13.818520599631
703,13.814380850147
704,13.8102396357781
705,13.8060969812564
706,13.801952911096
707,13.7978074495947
708,13.7936606208364
709,13.7895124486922
710,13.785362956823
711,13.7812121686806
712,13.7770601075102
713,13.7729067963518
714,13.7687522580418
715,13.7645965152154
716,13.7604395903077
717,13.7562815055557
718,13.7521222830001
719,13.7479619444868
720,13.7438005116688
721,13.7396380060077
722,13.7354744487753
723,13.7313098610557
724,13.7271442637462
725,13.7229776775597
726,13.7188101230255
727,13.7146416204916
728,13.7104721901259
729,13.7063018519177
730,13.7021306256797
731,13.6979585310487
732,13.6937855874882
733,13.6896118142889
734,13.6854372305708
735,13.6812618552845
736,13.6770857072128
737,13.6729088049717
738,13.6687311670126
739,13.664552811623
740,13.6603737569283
741,13.6561940208931
742,13.6520136213228
743,13.6478325758646
744,13.6436509020091
745,13.6394686170918
746,13.635285738294
747,13.6311022826446
748,13.6269182670212
749,13.6227337081515
750,13.6185486226143
751,13.6143630268414
752,13.6101769371181
753,13.6059903695853
754,13.6018033402399
755,13.5976158649368
756,13.5934279593897
757,13.5892396391723
758,13.5850509197198
759,13.58086181633
760,13.5766723441641
761,13.5724825182487
762,13.5682923534761
763,13.564101864606
764,13.5599110662664
765,13.555719972955
766,13.55152859904
767,13.5473369587615
768,13.5431450662326
769,13.53895293544
770,13.534760580246
771,13.5305680143886
772,13.5263752514835
773,13.5221823050245
774,13.5179891883846
